efficiency_mode,sigma_sub,wedge_relief_national,omega,hourly_ratio_target,hourly_ratio_implied,bridge_residual,baseline_operator_h0,hours_cap,tau_national,tau_national_cap,pi_national,Y0,Y1,dY_pct,A_req_pct,A_req_signed_pct,A_req_nonnegative_pct,A_req_frozen_pct,baseline_informality_pct,informality_pct,dInf_pp,restoration_residual,frozen_restoration_residual,max_kkt_violation,baseline_NF,reform_NF,compensated_NF,NF_init,gamma_F
bilateral,0.4,0.4666666666666667,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.6813362484937218,0.0,4.957645989803924,4.9335046877191,-0.48695090642764116,0.48623685346516066,0.48623685346516066,0.48623685346516066,1.5039774015498386,38.60008721172534,35.27452068633021,-3.3255665253951294,0.0,2.220446049250313e-16,4.378658893799958e-15,0.3622594854508205,0.38188032795065174,0.3819709146137506,0.3622594854508205,0.06
bilateral,0.4,0.48333333333333334,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.6287944907282927,0.0,4.957645989803924,4.934470785719041,-0.4674638756487548,0.4668835353838663,0.4668835353838663,0.4668835353838663,1.5039774015498386,38.60008721172534,35.175657526349575,-3.4244296853757628,2.220446049250313e-16,2.220446049250313e-16,3.3794581716373173e-15,0.3622594854508205,0.3824636205945375,0.3825474565489829,0.3622594854508205,0.06
bilateral,0.4,0.5,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.5762527329628642,0.0,4.957645989803924,4.935401277298639,-0.44869505711044866,0.44823480579667674,0.44823480579667674,0.44823480579667674,1.5039774015498386,38.60008721172534,35.07732061452539,-3.52276659719995,-2.220446049250313e-16,2.220446049250313e-16,6.9111383282915995e-15,0.3622594854508205,0.3830438083743002,0.38312130567391506,0.3622594854508205,0.06
bilateral,0.4,0.5166666666666666,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.5237109751974356,0.0,4.957645989803924,4.93629653176076,-0.43063700165504315,0.4302842703797216,0.4302842703797216,0.4302842703797216,1.5039774015498386,38.60008721172534,34.979505213798205,-3.620581997927136,0.0,2.220446049250313e-16,3.565940945304824e-15,0.3622594854508205,0.3836209192385906,0.3836924707925702,0.3622594854508205,0.06
bilateral,0.4,0.5333333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.4711692174320066,0.0,4.957645989803924,4.937156913545563,-0.4132823582099099,0.4130255759416501,0.4130255759416501,0.4130255759416501,1.5039774015498386,38.60008721172534,34.882206639453145,-3.717880572272192,0.0,2.220446049250313e-16,2.47349883630843e-15,0.3622594854508205,0.3841949808272264,0.38426096090195283,0.3622594854508205,0.06
bilateral,0.4,0.55,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.4186274596665776,0.0,4.957645989803924,4.93798278229992,-0.39662387238709185,0.3964524110135592,0.3964524110135592,0.3964524110135592,1.5039774015498386,38.60008721172534,34.785420258578625,-3.814666953146706,-5.551115123125783e-16,2.220446049250313e-16,4.472117121068209e-15,0.3622594854508205,0.3847660204743861,0.3848267851846899,0.3622594854508205,0.06
bilateral,0.4,0.5666666666666667,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.366085701901149,0.0,4.957645989803924,4.9387744929459965,-0.38065438510008764,0.3805585064018402,0.3805585064018402,0.3805585064018402,1.5039774015498386,38.60008721172534,34.68914148952553,-3.91094572219981,-6.661338147750939e-16,2.220446049250313e-16,1.7272858490735565e-14,0.3622594854508205,0.38533406521179936,0.38538995300181106,0.3622594854508205,0.06
bilateral,0.4,0.5833333333333334,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.31354394413572,0.0,4.957645989803924,4.939532395748995,-0.3653668311973335,0.36533763570441025,0.36533763570441025,0.36533763570441025,1.5039774015498386,38.60008721172534,34.59336580136685,-4.006721410358488,2.220446049250313e-16,2.220446049250313e-16,8.786374405822528e-15,0.3622594854508205,0.38589914177193557,0.3859504738856707,0.3622594854508205,0.06
bilateral,0.4,0.6,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.2610021863702914,0.0,4.957645989803924,4.940256836384049,-0.35075423811296025,0.35078361579152784,0.35078361579152784,0.35078361579152784,1.5039774015498386,38.60008721172534,34.4980887133578,-4.1019984983675375,4.440892098500626e-16,2.220446049250313e-16,1.2628114699764215e-13,0.3622594854508205,0.38646127659118895,0.3865083575330133,0.3622594854508205,0.06
bilateral,0.4,0.6166666666666667,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.2084604286048624,0.0,4.957645989803924,4.940948156002269,-0.33680972453449254,0.3368903072527685,0.3368903072527685,0.3368903072527685,1.5039774015498386,38.60008721172534,34.403305794398754,-4.196781417326578,-2.220446049250313e-16,2.220446049250313e-16,2.996517964315437e-15,0.3622594854508205,0.3870204958130473,0.3870636137981756,0.3622594854508205,0.06
bilateral,0.4,0.6333333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.1559186708394338,0.0,4.957645989803924,4.941606691295987,-0.32352649908694575,0.3236516148105606,0.3236516148105606,0.3236516148105606,1.5039774015498386,38.60008721172534,34.309012662496066,-4.291074549229268,2.220446049250313e-16,2.220446049250313e-16,1.3999912340523224e-13,0.3622594854508205,0.3875768252912732,0.38761625268643213,0.3622594854508205,0.06
bilateral,0.4,0.65,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.1033769130740048,0.0,4.957645989803924,4.9422327745630925,-0.31089785903491984,0.311061487700548,0.311061487700548,0.311061487700548,1.5039774015498386,38.60008721172534,34.215204984227995,-4.384882227497345,-2.220446049250313e-16,2.220446049250313e-16,6.322633389066468e-15,0.3622594854508205,0.3881302905930548,0.38816628434748446,0.3622594854508205,0.06
bilateral,0.4,0.6666666666666666,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,1.0508351553085762,0.0,4.957645989803924,4.942826733770577,-0.29891718900108,0.29911392002202053,0.29911392002202053,0.29911392002202053,1.5039774015498386,38.60008721172534,34.1218784742127,-4.4782087375126345,-2.220446049250313e-16,2.220446049250313e-16,6.531450727487176e-15,0.3622594854508205,0.388680917002145,0.3887137190690764,0.3622594854508205,0.06
bilateral,0.4,0.6833333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.9982933975431473,0.0,4.957645989803924,4.943388892617228,-0.28757795970139055,0.2878029510516189,0.2878029510516189,0.2878029510516189,1.5039774015498386,38.60008721172534,34.02902889457489,-4.571058317150439,-4.9404924595819466e-14,2.220446049250313e-16,4.5230746231750274e-15,0.3622594854508205,0.3892287295220081,0.38925856727076574,0.3622594854508205,0.06
bilateral,0.4,0.7,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.9457516397777186,0.0,4.957645989803924,4.9439195705954875,-0.27687372669743526,0.2771226655275738,0.2771226655275738,0.2771226655275738,1.5039774015498386,38.60008721172534,33.93665205441835,-4.663435157306983,-3.0242475190789264e-13,2.220446049250313e-16,4.846166870575708e-15,0.3622594854508205,0.3897737528789317,0.38980083949782,0.3622594854508205,0.06
bilateral,0.4,0.7166666666666667,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.8932098820122897,0.0,4.957645989803924,4.944419083052469,-0.2667981291656907,0.2670671939634328,0.2670671939634328,0.2670671939634328,1.5039774015498386,38.60008721172534,33.84474380929971,-4.755343402425627,-4.933831121434196e-13,2.220446049250313e-16,3.1953606427492787e-15,0.3622594854508205,0.3903160115251317,0.3903405464152601,0.3622594854508205,0.06
bilateral,0.4,0.7333333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.8406681242468611,0.0,4.957645989803924,4.944887741250167,-0.25734488868297545,0.25763071291138306,0.25763071291138306,0.25763071291138306,1.5039774015498386,38.60008721172534,33.75330006070505,-4.846787151020282,3.632649736573512e-13,2.220446049250313e-16,1.0149650217505801e-14,0.3622594854508205,0.39085552964184017,0.3908776988020353,0.3622594854508205,0.06
bilateral,0.4,0.75,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.7881263664814321,0.0,4.957645989803924,4.9453258524248165,-0.2485078080291525,0.24880744479698347,0.24880744479698347,0.24880744479698347,1.5039774015498386,38.60008721172534,33.66231675552976,-4.937770456195584,2.573496971081113e-13,2.220446049250313e-16,2.6652074644473167e-14,0.3622594854508205,0.39139233114237443,0.39141230754529893,0.3622594854508205,0.06
bilateral,0.4,0.7666666666666666,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.7355846087160035,0.0,4.957645989803924,4.945733719845456,-0.2402807700059073,0.24059165870027321,0.24059165870027321,0.24059165870027321,1.5039774015498386,38.60008721172534,33.571789885561316,-5.028297326164016,1.794120407794253e-13,2.220446049250313e-16,6.318058055898579e-14,0.3622594854508205,0.3919264396751882,0.3919443836349032,0.3622594854508205,0.06
bilateral,0.4,0.7833333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.6830428509505745,0.0,4.957645989803924,4.946111642871669,-0.2326577362719462,0.23297767011116743,0.23297767011116743,0.23297767011116743,1.5039774015498386,38.60008721172534,33.48171548696558,-5.118371724759757,1.2323475573339238e-13,2.220446049250313e-16,1.5394695067338926e-13,0.3622594854508205,0.39245787862690307,0.3924739381579362,0.3622594854508205,0.06
bilateral,0.4,0.8,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.6305010931851456,0.0,4.957645989803924,4.946459917010509,-0.2256327461948704,0.22595984116107193,0.22595984116107193,0.22595984116107193,1.5039774015498386,38.60008721172534,33.39208963977574,-5.207997571949596,8.282263763703668e-14,2.220446049250313e-16,9.244775084349399e-15,0.3622594854508205,0.3929866711253231,0.3930009822934388,0.3622594854508205,0.06
bilateral,0.4,0.8166666666666667,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.5779593354197169,0.0,4.957645989803924,4.946778833972632,-0.21919991571889286,0.21953258073115212,0.21953258073115212,0.21953258073115212,1.5039774015498386,38.60008721172534,33.30290846738736,-5.297178744337977,5.395683899678261e-14,2.220446049250313e-16,1.9186041644303486e-15,0.3622594854508205,0.39351284004241455,0.39352552730722734,0.3622594854508205,0.06
bilateral,0.4,0.8333333333333334,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.525417577654288,0.0,4.957645989803924,4.947068681727635,-0.21335343624862002,0.21369034453797564,0.21369034453797564,0.21369034453797564,1.5039774015498386,38.60008721172534,33.21416813605304,-5.385919075672302,3.419486915845482e-14,2.220446049250313e-16,5.577786496568926e-15,0.3622594854508205,0.39403640799728706,0.3940475845468677,0.3622594854508205,0.06
bilateral,0.4,0.85,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.4728758198888593,0.0,4.957645989803924,4.947329744558597,-0.2080875735488874,0.20842763519766105,0.20842763519766105,0.20842763519766105,1.5039774015498386,38.60008721172534,33.12586485438467,-5.474222357340669,2.1760371282653068e-14,2.220446049250313e-16,1.3964719138004345e-13,0.3622594854508205,0.3945573973591304,0.39456716543675385,0.3622594854508205,0.06
bilateral,0.4,0.8666666666666667,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.42033406212343033,0.0,4.957645989803924,4.947562303115843,-0.20339666666032707,0.2037390022686436,0.2037390022686436,0.2037390022686436,1.5039774015498386,38.60008721172534,33.037994872856494,-5.562092338868846,1.2212453270876722e-14,2.220446049250313e-16,9.729673663971816e-14,0.3622594854508205,0.3950758302501467,0.39508428147332836,0.3622594854508205,0.06
bilateral,0.4,0.8833333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.36779230435800175,0.0,4.957645989803924,4.947766634469912,-0.1992751268309556,0.1996190422752342,0.1996190422752342,0.1996190422752342,1.5039774015498386,38.60008721172534,32.950554483316765,-5.649532728408568,6.439293542825908e-15,2.220446049250313e-16,1.3322676295501878e-15,0.3622594854508205,0.39559172854843105,0.3955989442204001,0.3622594854508205,0.06
bilateral,0.4,0.9,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.3152505465925728,0.0,4.957645989803924,4.947943012163808,-0.19571743646220607,0.19606239871079456,0.19606239871079456,0.19606239871079456,1.5039774015498386,38.60008721172534,32.86354001849668,-5.736547193228664,3.552713678800501e-15,2.220446049250313e-16,5.433587607628354e-15,0.3622594854508205,0.3961051138908696,0.3961111653046218,0.3622594854508205,0.06
bilateral,0.4,0.9166666666666666,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.26270878882714416,0.0,4.957645989803924,4.948091706264424,-0.19271814807167997,0.19306376202277153,0.19306376202277153,0.19306376202277153,1.5039774015498386,38.60008721172534,32.77694785152991,-5.823139360195423,1.7763568394002505e-15,2.220446049250313e-16,2.1016174911459018e-15,0.3622594854508205,0.3966160076759735,0.3966209564110503,0.3622594854508205,0.06
bilateral,0.4,0.9333333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.21016703106171516,0.0,4.957645989803924,4.948212983413262,-0.1902718832700434,0.19061786957992322,0.19061786957992322,0.19061786957992322,1.5039774015498386,38.60008721172534,32.69077439547289,-5.909312816252443,4.440892098500626e-16,2.220446049250313e-16,5.1937620870745604e-15,0.3622594854508205,0.3971244310667099,0.397128329278845,0.3622594854508205,0.06
bilateral,0.4,0.95,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.15762527329628656,0.0,4.957645989803924,4.948307106876388,-0.18837333175345528,0.1887195056221147,0.1887195056221147,0.1887195056221147,1.5039774015498386,38.60008721172534,32.6050161028302,-5.995071108895139,-3.3306690738754696e-16,2.220446049250313e-16,1.997100401718299e-15,0.3622594854508205,0.3976304049933018,0.3976332956970766,0.3622594854508205,0.06
bilateral,0.4,0.9666666666666667,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.10508351553085758,0.0,4.957645989803924,4.948374336593644,-0.18701725031089467,0.1873635011936825,0.1873635011936825,0.1873635011936825,1.5039774015498386,38.60008721172534,32.519669465084554,-6.080417746640782,-2.220446049250313e-16,2.220446049250313e-16,4.2717565595928875e-15,0.3622594854508205,0.3981339501560011,0.39813586750065,0.3622594854508205,0.06
bilateral,0.4,0.9833333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.05254175776542897,0.0,4.957645989803924,4.948414929227146,-0.18619846184584343,0.18654473406081173,0.18654473406081173,0.18654473406081173,1.5039774015498386,38.60008721172534,32.43473101223094,-6.165356199494399,4.440892098500626e-16,2.220446049250313e-16,4.739264536368637e-15,0.3622594854508205,0.39863508702783745,0.3986360565663399,0.3622594854508205,0.06
bilateral,0.4,1.0,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,40.0,3.1525054659257283,0.0,0.0,4.957645989803924,4.9484291382090495,-0.18591185441295677,0.18625812859141,0.18625812859141,0.18625812859141,1.5039774015498386,38.60008721172534,32.35019731231519,-6.2498898994101495,-2.2504220709151923e-13,2.220446049250313e-16,3.570494594429263e-15,0.3622594854508205,0.39913383585734036,0.3991338748089364,0.3622594854508205,0.06
bilateral,0.4,0.0,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,3.1525054659257283,0.0,4.957645989803924,4.613977392893511,-6.932092319968275,7.237445203423554,7.237445203423554,7.237445203423554,8.23107885410268,38.60008721172534,36.97523873898195,-1.6248484727433843,-2.220446049250313e-16,0.0,5.0347529964578364e-14,0.3622594854508205,0.37184609144000647,0.3748249967882193,0.3622594854508205,0.06
bilateral,0.4,0.016666666666666666,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,3.0999637081602995,0.0,4.957645989803924,4.616301946000986,-6.885204076792862,7.192981549996813,7.192981549996813,7.192981549996813,8.23107885410268,38.60008721172534,36.84923640737612,-1.7508508043492188,4.440892098500626e-16,0.0,8.678398711464697e-14,0.3622594854508205,0.3725895051964809,0.3754824914077537,0.3622594854508205,0.06
bilateral,0.4,0.03333333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,3.0474219503948707,0.0,4.957645989803924,4.618571328629655,-6.839428669808645,7.149499144818305,7.149499144818305,7.149499144818305,8.23107885410268,38.60008721172534,36.72412405730187,-1.8759631544234712,2.220446049250313e-16,0.0,3.8923291673098603e-14,0.3622594854508205,0.37332766806191897,0.37613672436265055,0.3622594854508205,0.06
bilateral,0.4,0.05,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.994880192629442,0.0,4.957645989803924,4.620786269575726,-6.7947513985668895,7.1069890619916976,7.1069890619916976,7.1069890619916976,8.23107885410268,38.60008721172534,36.599891721354105,-2.0001954903712313,0.0,0.0,1.4915911387969327e-14,0.3622594854508205,0.37406063884401075,0.3767877010146722,0.3622594854508205,0.06
bilateral,0.4,0.06666666666666667,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.942338434864013,0.0,4.957645989803924,4.622947486187585,-6.75115779353127,7.065442402322786,7.065442402322786,7.065442402322786,8.23107885410268,38.60008721172534,36.476529557330494,-2.1235576543948422,0.0,0.0,7.669429327727961e-15,0.3622594854508205,0.37478847561175005,0.37743542719950923,0.3622594854508205,0.06
bilateral,0.4,0.08333333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.8897966770985843,0.0,4.957645989803924,4.625055684537342,-6.708633612617742,7.0248502956409276,7.0248502956409276,7.0248502956409276,8.23107885410268,38.60008721172534,36.354027847264476,-2.2460593644608617,0.0,0.0,9.183842922255714e-15,0.3622594854508205,0.3755112357011396,0.37807990921247925,0.3622594854508205,0.06
bilateral,0.4,0.1,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.8372549193331555,0.0,4.957645989803924,4.627111559591579,-6.667164837750295,6.98520390302968,6.98520390302968,6.98520390302968,8.23107885410268,38.60008721172534,36.23237699641706,-2.3677102153082776,4.440892098500626e-16,0.0,2.625612401108146e-15,0.3622594854508205,0.37622897572113934,0.3787211537943845,0.3622594854508205,0.06
bilateral,0.4,0.11666666666666667,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.7847131615677267,0.0,4.957645989803924,4.62911579538116,-6.626737671435823,6.946494418967464,6.946494418967464,6.946494418967464,8.23107885410268,38.60008721172534,36.111567532231824,-2.488519679493517,0.0,0.0,1.3322676295501878e-15,0.3622594854508205,0.3769417515598322,0.3793591681175372,0.3622594854508205,0.06
bilateral,0.4,0.13333333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.732171403802298,0.0,4.957645989803924,4.631069065169985,-6.587338533360154,6.908713073380945,6.908713073380945,6.908713073380945,8.23107885410268,38.60008721172534,35.99159010325597,-2.6084971084693653,4.440892098500626e-16,0.0,3.516067645370491e-15,0.3622594854508205,0.37764961839078975,0.3799939597719616,0.3622594854508205,0.06
bilateral,0.4,0.15,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.679629646036869,0.0,4.957645989803924,4.6329720316225345,-6.548954057008616,6.871851133610685,6.871851133610685,6.871851133610685,8.23107885410268,38.60008721172534,35.87243547803162,-2.72765173369372,2.220446049250313e-16,0.0,3.3962849893542923e-14,0.3622594854508205,0.37835263067961344,0.380625536751776,0.3622594854508205,0.06
bilateral,0.4,0.16666666666666666,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.6270878882714404,0.0,4.957645989803924,4.634825346970144,-6.511571086312006,6.8358999062926085,6.8358999062926085,6.8358999062926085,8.23107885410268,38.60008721172534,35.754094543959695,-2.84599266776564,0.0,0.0,5.956389895200864e-15,0.3622594854508205,0.3790508421906378,0.3812539074417673,0.3622594854508205,0.06
bilateral,0.4,0.18333333333333332,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.5745461305060116,0.0,4.957645989803924,4.636629653175906,-6.475176672320515,6.800850739155373,6.800850739155373,6.800850739155373,8.23107885410268,38.60008721172534,35.63655830613962,-2.963528905585716,-2.220446049250313e-16,0.0,3.1686892693061353e-15,0.3622594854508205,0.37974430599377623,0.3818790806041526,0.3622594854508205,0.06
bilateral,0.4,0.2,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.5220043727405828,0.0,4.957645989803924,4.638385582098076,-6.439758069907575,6.766695022735791,6.766695022735791,6.766695022735791,8.23107885410268,38.60008721172534,35.51981788618782,-3.0802693255375155,0.0,0.0,1.1661786987471334e-13,0.3622594854508205,0.38043307447149183,0.3825010653655487,0.3622594854508205,0.06
bilateral,0.4,0.21666666666666667,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.469462614975154,0.0,4.957645989803924,4.640093755651979,-6.405302734504126,6.733424192014037,6.733424192014037,6.733424192014037,8.23107885410268,38.60008721172534,35.40386452103561,-3.1962226906897264,4.440892098500626e-16,0.0,1.3322676295501878e-15,0.3622594854508205,0.3811171993258899,0.3831198712041394,0.3622594854508205,0.06
bilateral,0.4,0.23333333333333334,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.4169208572097247,0.0,4.957645989803924,4.6417547859702175,-6.37179831886705,6.701029727969998,6.701029727969998,6.701029727969998,8.23107885410268,38.60008721172534,35.28868956171452,-3.3113976500108224,4.440892098500626e-16,0.0,2.4769682832603834e-15,0.3622594854508205,0.38179673158588434,0.3837355079370527,0.3622594854508205,0.06
bilateral,0.4,0.25,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.3643790994442964,0.0,4.957645989803924,4.643369275561303,-6.33923266987948,6.669503159062873,6.669503159062873,6.669503159062873,8.23107885410268,38.60008721172534,35.174284472122125,-3.425802739603212,0.0,0.0,1.3158311246153076e-14,0.3622594854508205,0.38247172161447945,0.38434798570795037,0.3622594854508205,0.06
bilateral,0.4,0.26666666666666666,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.3118373416788676,0.0,4.957645989803924,4.644937817466479,-6.307593825387525,6.638836062635467,6.638836062635467,6.638836062635467,8.23107885410268,38.60008721172534,35.0606408277794,-3.539446383945938,0.0,0.0,6.793610812794171e-15,0.3622594854508205,0.3831422191161015,0.3849573149748319,0.3622594854508205,0.06
bilateral,0.4,0.2833333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.2592955839134388,0.0,4.957645989803924,4.646460995414784,-6.276870011072477,6.60902006624462,6.60902006624462,6.60902006624462,8.23107885410268,38.60008721172534,34.9477503145768,-3.6523368971485337,2.220446049250313e-16,0.0,6.710344085947284e-15,0.3622594854508205,0.38380827314399685,0.38556350649805576,0.3622594854508205,0.06
bilateral,0.4,0.3,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.2067538261480095,0.0,4.957645989803924,4.64793938397629,-6.247049637359902,6.58004684892024,6.58004684892024,6.58004684892024,8.23107885410268,38.60008721172534,34.83560472751174,-3.7644824842135938,-3.3306690738754696e-16,0.0,1.6895339294276113e-14,0.3622594854508205,0.3844699321076807,0.3861665713285814,0.3622594854508205,0.06
bilateral,0.4,0.31666666666666665,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.154212068382581,0.0,4.957645989803924,4.649373548713468,-6.218121296366452,6.551908142354224,6.551908142354224,6.551908142354224,8.23107885410268,38.60008721172534,34.724195969419696,-3.8758912423056344,0.0,0.0,9.298009411018437e-14,0.3622594854508205,0.38512724378042373,0.3867665207964326,0.3622594854508205,0.06
bilateral,0.4,0.3333333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.1016703106171524,0.0,4.957645989803924,4.650764046330658,-6.190073758884962,6.524595732020644,6.524595732020644,6.524595732020644,8.23107885410268,38.60008721172534,34.6135160497005,-3.9865711620248323,0.0,0.0,3.975812734591244e-14,0.3622594854508205,0.385780255306767,0.3873633664993885,0.3622594854508205,0.06
bilateral,0.4,0.35,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,2.0491285528517236,0.0,4.957645989803924,4.652111424821612,-6.1628959714083,6.498101458230665,6.498101458230665,6.498101458230665,8.23107885410268,38.60008721172534,34.503557083040874,-4.0965301286844555,4.440892098500626e-16,0.0,4.183545870839467e-14,0.3622594854508205,0.3864290132100588,0.387957120291885,0.3622594854508205,0.06
bilateral,0.4,0.36666666666666664,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,1.9965867950862946,0.0,4.957645989803924,4.653416223615099,-6.136577053192482,6.472417217120818,6.472417217120818,6.472417217120818,8.23107885410268,38.60008721172534,34.39431128813468,-4.20577592359066,0.0,0.0,1.3644424132208677e-13,0.3622594854508205,0.38707356340000537,0.38854779427416575,0.3622594854508205,0.06
bilateral,0.4,0.3833333333333333,0.9662428352815933,1.6824732562046965,1.6824732562046962,-2.220446049250313e-16,44.0,36.0,3.1525054659257283,1.944045037320866,0.0,4.957645989803924,4.654678973718496,-6.111106293360214,6.4475349615803035,6.4475349615803035,6.4475349615803035,8.23107885410268,38.60008721172534,34.28577098640481,-4.314316225320519,0.0,0.0,1.4998570961599622e-13,0.3622594854508205,0.38771395118021157,0.38913540078163755,0.3622594854508205,0.06
